source.name	sequenceID	length	full_name
ncbi-refseqs-ictv	AB923518	12957	Japanese macaque simian foamy virus
ncbi-refseqs-ictv	AF014792	3603	Walleye epidermal hyperplasia virus 1
ncbi-refseqs-ictv	AF014793	3741	Walleye epidermal hyperplasia virus 2
ncbi-refseqs-ictv	AF033807	8805	Mouse mammary tumor virus
ncbi-refseqs-ictv	AF033808	9392	Rous sarcoma virus
ncbi-refseqs-ictv	AF033809	3392	Avian myelocytomatosis virus 29
ncbi-refseqs-ictv	AF033810	4788	Fujinami sarcoma virus
ncbi-refseqs-ictv	AF033811	8332	Moloney murine leukemia virus
ncbi-refseqs-ictv	AF033813	5833	Moloney murine sarcoma virus
ncbi-refseqs-ictv	AF033815	8557	Mason-Pfizer monkey virus
ncbi-refseqs-ictv	AF033818	8419	Bovine leukemia virus
ncbi-refseqs-ictv	AF033819	9181	Human immunodeficiency virus 1
ncbi-refseqs-ictv	AF033822	12708	Walleye dermal sarcoma virus
ncbi-refseqs-ictv	AF052723	8448	Feline leukemia virus
ncbi-refseqs-ictv	AF074966	9028	Primate T-lymphotropic virus 1
ncbi-refseqs-ictv	AF151794	8431	Koala retrovirus
ncbi-refseqs-ictv	AF201902	12035	equine foamy virus Equus caballus
ncbi-refseqs-ictv	AF356697	8072	Porcine endogenous retrovirus E
ncbi-refseqs-ictv	AF391797	8918	Primate T-lymphotropic virus 3
ncbi-refseqs-ictv	AJ544579	12823	Simian foamy virus Pongo pygmaeus pygmaeus
ncbi-refseqs-ictv	AY282754	266	Endogenous langur type D retrovirus PO-1-Lu
ncbi-refseqs-ictv	AY842951	8295	Reticuloendotheliosis virus
ncbi-refseqs-ictv	DQ237904	1248	Chick syncytial virus
ncbi-refseqs-ictv	EU010385	12212	Spider monkey simian foamy virus
ncbi-refseqs-ictv	GU356394	11684	Squirrel monkey simian foamy virus
ncbi-refseqs-ictv	GU356395	11744	White-tufted-ear marmoset simian foamy virus
ncbi-refseqs-ictv	HM245790	12258	Western lowland gorilla simian foamy virus
ncbi-refseqs-ictv	J02013	1928	Avian myeloblastosis virus
ncbi-refseqs-ictv	J02207	997	Harvey murine sarcoma virus
ncbi-refseqs-ictv	JQ867463	13220	simian foamy virus Pan troglodytes troglodytes
ncbi-refseqs-ictv	JQ867466	13072	Guenon simian foamy virus
ncbi-refseqs-ictv	K02712	3811	Finkel-Biskis-Jinkins murine sarcoma virus
ncbi-refseqs-ictv	KM233624	12118	Brown greater galago prosimian foamy virus
ncbi-refseqs-ictv	KP143760	11764	Yellow-breasted capuchin simian foamy virus
ncbi-refseqs-ictv	KX087159	11954	Eastern chimpanzee simian foamy virus
ncbi-refseqs-ictv	L06906	9202	Visna-maedi virus
ncbi-refseqs-ictv	L21974	5188	Avian sarcoma virus PR2257/16
ncbi-refseqs-ictv	LC094267	12965	Simian foamy virus
ncbi-refseqs-ictv	M10060	8952	Human T-lymphotropic virus 2
ncbi-refseqs-ictv	M10455	3166	UR2 sarcoma virus
ncbi-refseqs-ictv	M14008	2630	Avian carcinoma Mill Hill virus 2
ncbi-refseqs-ictv	M22820	4901	Snyder-Theilen feline sarcoma virus
ncbi-refseqs-ictv	M23385	8785	Squirrel monkey retrovirus-H
ncbi-refseqs-ictv	M25381	9474	Feline immunodeficiency virus
ncbi-refseqs-ictv	M26927	8088	Gibbon ape leukemia virus
ncbi-refseqs-ictv	M30502	10359	Human immunodeficiency virus 2
ncbi-refseqs-ictv	M32690	8482	Bovine immunodeficiency virus
ncbi-refseqs-ictv	M33677	9189	Caprine arthritis encephalitis virus
ncbi-refseqs-ictv	M37980	7286	Avian leukosis virus - RSA
ncbi-refseqs-ictv	M58410	9623	Simian immunodeficiency virus
ncbi-refseqs-ictv	M74895	13111	Grivet simian foamy virus
ncbi-refseqs-ictv	M80216	7462	Jaagsiekte sheep retrovirus
ncbi-refseqs-ictv	MF280817	12983	Rhesus macaque simian foamy virus
ncbi-refseqs-ictv	U01866	8359	Equine infectious anemia virus
ncbi-refseqs-ictv	U03982	9100	Puma lentivirus 14
ncbi-refseqs-ictv	U04327	13246	Western chimpanzee simian foamy virus
ncbi-refseqs-ictv	U21603	7732	Jembrana disease virus
ncbi-refseqs-ictv	U94514	12002	Bovine foamy virus
ncbi-refseqs-ictv	V01201	5779	Woolly monkey sarcoma virus
ncbi-refseqs-ictv	X00984	1329	Kirsten murine sarcoma virus
ncbi-refseqs-ictv	X02759	1923	Reticuloendotheliosis virus
ncbi-refseqs-ictv	X03711	2473	Feline sarcoma virus (STRAIN HARDY-ZUCKERMAN 4)
ncbi-refseqs-ictv	X54482	12972	Macaque simian foamy virus
ncbi-refseqs-ictv	Y00302	2428	Avian sarcoma virus CT10
ncbi-refseqs-ictv	Y08851	11700	Feline foamy virus
ncbi-refseqs-xrv	AF033808	9392	Rous sarcoma virus
ncbi-refseqs-xrv	AF033819	9181	Human immunodeficiency virus 1 (Main group)
ncbi-refseqs-xrv	AF133051	12999	Walleye epidermal hyperplasia virus type 1
ncbi-refseqs-xrv	AF133052	13125	Walleye epidermal hyperplasia virus type 2
ncbi-refseqs-xrv	AF201902	12035	Equine foamy virus
ncbi-refseqs-xrv	AJ544579	12823	Bornean orangutan simian foamy virus
ncbi-refseqs-xrv	AJ564746	11658	Feline foamy virus
ncbi-refseqs-xrv	DQ093792	8917	Primate T-lymphotropic virus 3
ncbi-refseqs-xrv	EF488483	8791	Primate T-lymphotropic virus 4
ncbi-refseqs-xrv	GU356394	11684	Squirrel monkey simian foamy virus
ncbi-refseqs-xrv	JQ303225	8389	Rhinolophus ferrumequinum retrovirus
ncbi-refseqs-xrv	M11841	8173	Simian retrovirus 1
ncbi-refseqs-xrv	M16575	8407	Equine infectious anemia virus America strain
ncbi-refseqs-xrv	M25381	9474	Feline immunodeficiency virus Petaluma strain
ncbi-refseqs-xrv	M32690	8482	Bovine immunodeficiency virus
ncbi-refseqs-xrv	M33677	9189	Small ruminant lentivirus genotype B (Caprine arthritis-encephalitis virus)
ncbi-refseqs-xrv	M60609	9221	Small ruminant lentivirus genotype A (Visna-Maedi Virus)
ncbi-refseqs-xrv	M74895	13111	Grivet simian foamy virus
ncbi-refseqs-xrv	NC_001364	13246	Western chimpanzee simian foamy virus
ncbi-refseqs-xrv	NC_001408	7286	Avian leukosis virus
ncbi-refseqs-xrv	NC_001414	8419	Bovine leukemia virus
ncbi-refseqs-xrv	NC_001436	8507	Primate T-lymphotropic virus 1
ncbi-refseqs-xrv	NC_001488	8952	Primate T-lymphotropic virus 2
ncbi-refseqs-xrv	NC_001494	7462	Jaagsiekte retrovirus
ncbi-refseqs-xrv	NC_001501	8332	Murine leukemia virus
ncbi-refseqs-xrv	NC_001503	8805	Mouse mammary tumor virus
ncbi-refseqs-xrv	NC_001514	8785	Squirrel monkey retrovirus
ncbi-refseqs-xrv	NC_001550	8557	Mason-Pfizer monkey virus
ncbi-refseqs-xrv	NC_001867	12708	Walleye dermal sarcoma virus
ncbi-refseqs-xrv	NC_001885	8088	Gibbon ape leukemia virus
ncbi-refseqs-xrv	NC_001940	8448	Feline leukemia virus
ncbi-refseqs-xrv	NC_006934	8295	Reticuloendotheliosis virus
ncbi-refseqs-xrv	NC_007654	10305	Salmon swimbladder sarcoma virus
ncbi-refseqs-xrv	NC_039023	12118	Brown greater galago prosimian foamy virus
ncbi-refseqs-xrv	NC_039027	12212	Spider monkey simian foamy virus
ncbi-refseqs-xrv	NC_039228	8431	Koala retrovirus
ncbi-refseqs-xrv	U09568	7143	Lymphoproliferative disease virus
ncbi-refseqs-xrv	U21603	7732	Jembrana disease virus
ncbi-refseqs-xrv	U26458	10688	Snakehead retrovirus
ncbi-refseqs-xrv	U94514	12002	Bovine foamy virus
ncbi-refseqs-xrv	X54482	12972	Simian foamy virus 1 (macaque)
